Login,IsLegalUser,AuthenticationMethod,IsAuthenticated,N,H_Score,DU_Score,UU_Score,DD_Score,TotalAuthenticationScore
s053,False,Euclidian,True,2,0.014,0.122,0.137,0.113,0.0965
s053,False,Euclidian,True,2,0.019,0.152,0.146,0.144,0.11524999999999999
s053,False,Euclidian,False,2,0.02,0.203,0.198,0.205,0.1565
s053,False,Euclidian,True,2,0.055,0.205,0.176,0.163,0.14975
s053,False,Euclidian,False,2,0.015,0.271,0.288,0.258,0.20800000000000002
s053,False,Euclidian,True,2,0.012,0.134,0.145,0.128,0.10475000000000001
s053,False,Euclidian,True,2,0.036,0.132,0.121,0.101,0.0975
s053,False,Euclidian,True,2,0.015,0.198,0.199,0.186,0.14950000000000002
s053,False,Euclidian,True,2,0.038,0.135,0.131,0.123,0.10675000000000001
s053,False,Euclidian,False,2,0.022,0.188,0.208,0.189,0.15175
s053,False,Euclidian,True,2,0.025,0.162,0.153,0.152,0.123
s052,False,Euclidian,False,2,0.036,0.573,0.543,0.535,0.42175000000000007
s052,False,Euclidian,False,2,0.02,0.513,0.511,0.513,0.38925
s052,False,Euclidian,False,2,0.026,0.449,0.444,0.43,0.33725
s052,False,Euclidian,False,2,0.014,0.572,0.58,0.573,0.43474999999999997
s052,False,Euclidian,False,2,0.02,0.426,0.443,0.44,0.33225
s052,False,Euclidian,False,2,0.021,0.52,0.512,0.498,0.38775
s052,False,Euclidian,False,2,0.046,0.525,0.507,0.489,0.39175000000000004
s052,False,Euclidian,False,2,0.019,0.552,0.564,0.555,0.4225
s052,False,Euclidian,False,2,0.022,0.644,0.637,0.639,0.4855
s052,False,Euclidian,False,2,0.017,0.573,0.586,0.581,0.43925
s052,False,Euclidian,False,2,0.022,0.541,0.546,0.538,0.41175
s052,False,Euclidian,False,2,0.036,0.51,0.537,0.533,0.404
s052,False,Euclidian,False,2,0.011,0.528,0.524,0.526,0.39725000000000005
s052,False,Euclidian,False,2,0.022,0.535,0.535,0.519,0.40275000000000005
s052,False,Euclidian,False,2,0.012,0.556,0.559,0.559,0.4215000000000001
s052,False,Euclidian,False,2,0.021,0.633,0.648,0.639,0.48525
s052,False,Euclidian,False,2,0.014,0.605,0.604,0.603,0.45649999999999996
s052,False,Euclidian,False,2,0.016,0.501,0.492,0.484,0.37324999999999997
s052,False,Euclidian,False,2,0.022,0.554,0.567,0.554,0.42425
s052,False,Euclidian,False,2,0.016,0.632,0.634,0.633,0.47875
s052,False,Euclidian,False,2,0.021,0.427,0.424,0.406,0.3195
s052,False,Euclidian,False,2,0.028,0.419,0.429,0.407,0.32075
s052,False,Euclidian,False,2,0.018,0.52,0.53,0.518,0.3965
s052,False,Euclidian,False,2,0.03,0.536,0.514,0.506,0.3965
s052,False,Euclidian,False,2,0.017,0.611,0.6,0.595,0.45575
s052,False,Euclidian,False,2,0.015,0.591,0.594,0.584,0.44599999999999995
s052,False,Euclidian,False,2,0.039,0.329,0.333,0.323,0.256
s052,False,Euclidian,False,2,0.032,0.526,0.55,0.541,0.41225
s052,False,Euclidian,False,2,0.015,0.547,0.541,0.532,0.40875000000000006
s052,False,Euclidian,False,2,0.021,0.548,0.548,0.534,0.41275
s052,False,Euclidian,False,2,0.024,0.618,0.606,0.6,0.46199999999999997
s052,False,Euclidian,False,2,0.011,0.522,0.534,0.528,0.39875000000000005
s052,False,Euclidian,False,2,0.023,0.574,0.57,0.561,0.43199999999999994
s052,False,Euclidian,False,2,0.051,0.457,0.452,0.452,0.353
s052,False,Euclidian,False,2,0.024,0.58,0.607,0.6,0.45275
s052,False,Euclidian,False,2,0.035,0.6,0.588,0.564,0.44675
s052,False,Euclidian,False,2,0.022,0.554,0.556,0.553,0.42125
s052,False,Euclidian,False,2,0.022,0.545,0.532,0.532,0.40775000000000006
s052,False,Euclidian,False,2,0.015,0.591,0.597,0.585,0.44699999999999995
s052,False,Euclidian,False,2,0.042,0.491,0.515,0.515,0.39075000000000004
s052,False,Euclidian,False,2,0.02,0.571,0.588,0.584,0.44075
s052,False,Euclidian,False,2,0.041,0.589,0.552,0.548,0.4325
s052,False,Euclidian,False,2,0.014,0.457,0.458,0.443,0.343
s052,False,Euclidian,False,2,0.023,0.531,0.535,0.519,0.402
s052,False,Euclidian,False,2,0.034,0.346,0.327,0.334,0.26025000000000004
s052,False,Euclidian,False,2,0.019,0.481,0.491,0.474,0.36624999999999996
s052,False,Euclidian,False,2,0.018,0.537,0.542,0.53,0.40675
s052,False,Euclidian,False,2,0.037,0.545,0.526,0.529,0.40925
s052,False,Euclidian,False,2,0.023,0.587,0.607,0.604,0.45525000000000004
s052,False,Euclidian,False,2,0.018,0.495,0.496,0.502,0.37775
s052,False,Euclidian,False,2,0.018,0.586,0.605,0.598,0.45175
s052,False,Euclidian,False,2,0.033,0.531,0.557,0.548,0.41725
s052,False,Euclidian,False,2,0.034,0.473,0.481,0.47,0.3645
s052,False,Euclidian,False,2,0.034,0.488,0.511,0.501,0.38349999999999995
s052,False,Euclidian,False,2,0.016,0.587,0.591,0.589,0.44575
s052,False,Euclidian,False,2,0.02,0.566,0.568,0.563,0.42924999999999996
s052,False,Euclidian,False,2,0.029,0.547,0.548,0.504,0.40700000000000003
s052,False,Euclidian,False,2,0.017,0.606,0.618,0.616,0.46425000000000005
s052,False,Euclidian,False,2,0.014,0.607,0.603,0.599,0.45575
s052,False,Euclidian,False,2,0.048,0.381,0.385,0.383,0.29925
s052,False,Euclidian,False,2,0.019,0.561,0.583,0.576,0.43474999999999997
s052,False,Euclidian,False,2,0.018,0.515,0.514,0.503,0.38750000000000007
s052,False,Euclidian,False,2,0.016,0.405,0.404,0.383,0.30200000000000005
s052,False,Euclidian,False,2,0.022,0.571,0.57,0.56,0.43074999999999997
s051,True,Euclidian,False,2,0.03,0.244,0.27,0.277,0.20525000000000002
s051,True,Euclidian,False,2,0.03,0.238,0.264,0.271,0.20075
s051,True,Euclidian,False,2,0.032,0.237,0.264,0.273,0.2015
s051,True,Euclidian,False,2,0.023,0.265,0.271,0.274,0.20825000000000002
s051,True,Euclidian,False,2,0.021,0.257,0.272,0.27,0.20500000000000002
s051,True,Euclidian,False,2,0.029,0.246,0.246,0.256,0.19425
s051,True,Euclidian,False,2,0.028,0.262,0.253,0.257,0.2
s051,True,Euclidian,False,2,0.025,0.26,0.275,0.267,0.20675000000000002
s051,True,Euclidian,False,2,0.022,0.252,0.255,0.257,0.1965
s051,True,Euclidian,False,2,0.017,0.251,0.257,0.264,0.19725
s051,True,Euclidian,False,2,0.023,0.216,0.226,0.237,0.1755
s051,True,Euclidian,False,2,0.026,0.232,0.246,0.224,0.182
s051,True,Euclidian,False,2,0.025,0.213,0.227,0.229,0.1735
s051,True,Euclidian,False,2,0.021,0.253,0.26,0.263,0.19925
s051,True,Euclidian,False,2,0.027,0.265,0.268,0.262,0.20550000000000002
s051,True,Euclidian,False,2,0.021,0.262,0.261,0.265,0.20225
s051,True,Euclidian,False,2,0.027,0.246,0.25,0.256,0.19475
s051,True,Euclidian,False,2,0.025,0.262,0.264,0.265,0.20400000000000001
s051,True,Euclidian,False,2,0.025,0.209,0.213,0.22,0.16674999999999998
s051,True,Euclidian,False,2,0.023,0.225,0.239,0.239,0.1815
s051,True,Euclidian,False,2,0.028,0.248,0.263,0.264,0.20075
s051,True,Euclidian,False,2,0.021,0.202,0.22,0.202,0.16125
s051,True,Euclidian,False,2,0.022,0.266,0.27,0.275,0.20825000000000002
s051,True,Euclidian,False,2,0.03,0.238,0.256,0.255,0.19475
s051,True,Euclidian,False,2,0.023,0.25,0.26,0.266,0.19975
s051,True,Euclidian,False,2,0.019,0.257,0.264,0.271,0.20275
s051,True,Euclidian,False,2,0.022,0.252,0.262,0.268,0.201
s051,True,Euclidian,False,2,0.033,0.233,0.257,0.253,0.194
s051,True,Euclidian,False,2,0.024,0.266,0.273,0.279,0.21050000000000002
s051,True,Euclidian,False,2,0.022,0.248,0.258,0.268,0.199
s051,True,Euclidian,False,2,0.021,0.259,0.271,0.277,0.20700000000000002
s051,True,Euclidian,False,2,0.031,0.242,0.265,0.273,0.20275
s051,True,Euclidian,False,2,0.025,0.256,0.275,0.281,0.20925000000000002
s051,True,Euclidian,False,2,0.02,0.258,0.271,0.274,0.20575000000000002
s051,True,Euclidian,False,2,0.022,0.234,0.252,0.25,0.1895
s051,True,Euclidian,False,2,0.026,0.24,0.249,0.251,0.1915
s051,True,Euclidian,False,2,0.03,0.241,0.253,0.26,0.196
s051,True,Euclidian,False,2,0.022,0.253,0.269,0.275,0.20475000000000002
s051,True,Euclidian,False,2,0.029,0.237,0.254,0.258,0.1945
s051,True,Euclidian,False,2,0.022,0.244,0.261,0.27,0.19925
s051,True,Euclidian,False,2,0.025,0.231,0.248,0.256,0.19
s051,True,Euclidian,False,2,0.022,0.242,0.254,0.261,0.19475
s051,True,Euclidian,False,2,0.024,0.199,0.212,0.22,0.16375
s051,True,Euclidian,False,2,0.025,0.201,0.222,0.229,0.16925
s051,True,Euclidian,False,2,0.032,0.203,0.229,0.238,0.1755
s051,True,Euclidian,False,2,0.022,0.244,0.261,0.268,0.19875
s051,True,Euclidian,False,2,0.021,0.226,0.244,0.248,0.18475
s051,True,Euclidian,False,2,0.02,0.207,0.22,0.226,0.16824999999999998
s051,True,Euclidian,False,2,0.023,0.246,0.264,0.269,0.2005
s051,True,Euclidian,False,2,0.025,0.244,0.262,0.271,0.2005
s051,True,Euclidian,False,2,0.03,0.239,0.263,0.275,0.20175
s051,True,Euclidian,False,2,0.027,0.247,0.272,0.276,0.20550000000000002
s051,True,Euclidian,False,2,0.027,0.229,0.253,0.259,0.192
s051,True,Euclidian,False,2,0.021,0.258,0.262,0.266,0.20175
s051,True,Euclidian,False,2,0.027,0.241,0.251,0.257,0.194
s051,True,Euclidian,False,2,0.026,0.228,0.237,0.242,0.18325
s051,True,Euclidian,False,2,0.023,0.249,0.264,0.268,0.201
s051,True,Euclidian,False,2,0.026,0.259,0.264,0.262,0.20275
s051,True,Euclidian,False,2,0.023,0.214,0.222,0.228,0.17174999999999999
s051,True,Euclidian,False,2,0.021,0.246,0.251,0.255,0.19325
s051,True,Euclidian,False,2,0.024,0.256,0.26,0.263,0.20075
s051,True,Euclidian,False,2,0.03,0.246,0.259,0.251,0.1965
s051,True,Euclidian,False,2,0.022,0.244,0.253,0.256,0.19375
s051,True,Euclidian,False,2,0.023,0.225,0.235,0.242,0.18125
s050,True,Euclidian,False,2,0.013,0.286,0.296,0.293,0.22199999999999998
s050,True,Euclidian,False,2,0.017,0.242,0.259,0.255,0.19325
s050,True,Euclidian,False,2,0.016,0.299,0.317,0.313,0.23625000000000002
s050,True,Euclidian,False,2,0.019,0.267,0.282,0.28,0.21200000000000002
s050,True,Euclidian,False,2,0.017,0.297,0.316,0.312,0.2355
s050,True,Euclidian,False,2,0.013,0.277,0.291,0.287,0.21699999999999997
s050,True,Euclidian,False,2,0.013,0.284,0.297,0.292,0.22149999999999997
s050,True,Euclidian,False,2,0.018,0.322,0.342,0.337,0.25475000000000003
s050,True,Euclidian,False,2,0.013,0.346,0.357,0.356,0.268
s050,True,Euclidian,False,2,0.006,0.257,0.26,0.253,0.194
s050,True,Euclidian,False,2,0.007,0.325,0.33,0.325,0.24675000000000002
s050,True,Euclidian,False,2,0.009,0.298,0.302,0.297,0.22649999999999998
s050,True,Euclidian,False,2,0.01,0.275,0.277,0.272,0.20850000000000002
s050,True,Euclidian,False,2,0.007,0.267,0.274,0.27,0.20450000000000002
s050,True,Euclidian,False,2,0.011,0.274,0.284,0.28,0.21225
s050,True,Euclidian,False,2,0.01,0.278,0.279,0.284,0.21275
s050,True,Euclidian,False,2,0.008,0.384,0.39,0.39,0.29300000000000004
s050,True,Euclidian,False,2,0.009,0.325,0.336,0.326,0.249
s050,True,Euclidian,False,2,0.006,0.324,0.33,0.325,0.24625000000000002
s050,True,Euclidian,False,2,0.019,0.288,0.308,0.304,0.22975
s050,True,Euclidian,False,2,0.013,0.302,0.315,0.312,0.2355
s050,True,Euclidian,False,2,0.011,0.263,0.272,0.272,0.20450000000000002
s050,True,Euclidian,False,2,0.009,0.313,0.32,0.315,0.23925000000000002
s050,True,Euclidian,False,2,0.014,0.283,0.292,0.293,0.22049999999999997
s050,True,Euclidian,False,2,0.01,0.301,0.307,0.303,0.23025
s050,True,Euclidian,False,2,0.014,0.298,0.305,0.305,0.23049999999999998
s050,True,Euclidian,False,2,0.013,0.253,0.265,0.26,0.19775
s050,True,Euclidian,False,2,0.014,0.321,0.329,0.328,0.248
s050,True,Euclidian,False,2,0.018,0.305,0.323,0.323,0.24225000000000002
s050,True,Euclidian,False,2,0.014,0.29,0.302,0.302,0.22699999999999998
s050,True,Euclidian,False,2,0.008,0.29,0.3,0.292,0.22249999999999998
s050,True,Euclidian,False,2,0.012,0.332,0.343,0.343,0.2575
s050,True,Euclidian,False,2,0.013,0.329,0.344,0.342,0.257
s050,True,Euclidian,False,2,0.015,0.32,0.334,0.332,0.25025000000000003
s050,True,Euclidian,False,2,0.014,0.371,0.382,0.383,0.2875
s050,True,Euclidian,False,2,0.013,0.319,0.332,0.331,0.24875000000000003
s050,True,Euclidian,False,2,0.012,0.323,0.338,0.332,0.25125000000000003
s050,True,Euclidian,False,2,0.013,0.279,0.292,0.294,0.21950000000000003
s050,True,Euclidian,False,2,0.01,0.327,0.336,0.336,0.25225000000000003
s050,True,Euclidian,False,2,0.016,0.28,0.297,0.295,0.22199999999999998
s050,True,Euclidian,False,2,0.012,0.29,0.303,0.299,0.22599999999999998
s050,True,Euclidian,False,2,0.011,0.325,0.337,0.334,0.25175000000000003
s050,True,Euclidian,False,2,0.015,0.289,0.304,0.304,0.22799999999999998
s050,True,Euclidian,False,2,0.016,0.287,0.301,0.298,0.22549999999999998
s050,True,Euclidian,False,2,0.009,0.271,0.279,0.277,0.20900000000000002
s050,True,Euclidian,False,2,0.013,0.314,0.323,0.321,0.24275000000000002
s050,True,Euclidian,False,2,0.014,0.312,0.318,0.314,0.2395
s050,True,Euclidian,False,2,0.013,0.296,0.304,0.305,0.22949999999999998
s050,True,Euclidian,False,2,0.015,0.278,0.293,0.29,0.21900000000000003
s050,True,Euclidian,False,2,0.014,0.449,0.458,0.452,0.34325
s050,True,Euclidian,False,2,0.013,0.232,0.244,0.243,0.183
s050,True,Euclidian,False,2,0.013,0.208,0.218,0.218,0.16425
s050,True,Euclidian,False,2,0.012,0.291,0.298,0.301,0.22549999999999998
s050,True,Euclidian,False,2,0.017,0.28,0.296,0.289,0.22049999999999997
s050,True,Euclidian,False,2,0.01,0.251,0.255,0.257,0.19325
s050,True,Euclidian,False,2,0.011,0.25,0.261,0.258,0.195
s049,False,Euclidian,False,2,0.039,1.508,1.547,1.548,1.1604999999999999
s049,False,Euclidian,False,2,0.034,1.495,1.462,1.466,1.11425
s049,False,Euclidian,False,2,0.046,1.517,1.562,1.564,1.17225
s049,False,Euclidian,False,2,0.073,1.199,1.272,1.273,0.95425
s049,False,Euclidian,False,2,0.034,1.463,1.496,1.498,1.1227500000000001
s049,False,Euclidian,False,2,0.031,1.547,1.568,1.566,1.178
s049,False,Euclidian,False,2,0.049,1.499,1.544,1.547,1.15975
s049,False,Euclidian,False,2,0.042,1.337,1.374,1.375,1.032
s049,True,Euclidian,False,2,0.022,1.213,1.232,1.229,0.924
s049,True,Euclidian,False,2,0.019,1.056,1.072,1.074,0.80525
s049,True,Euclidian,False,2,0.023,1.312,1.332,1.334,1.0002499999999999
s049,True,Euclidian,False,2,0.019,1.152,1.167,1.167,0.87625
s049,True,Euclidian,False,2,0.028,1.29,1.316,1.316,0.9875
s049,True,Euclidian,False,2,0.037,1.277,1.315,1.315,0.9859999999999999
s049,True,Euclidian,False,2,0.021,1.308,1.324,1.326,0.99475
s049,True,Euclidian,False,2,0.02,1.275,1.288,1.292,0.96875
s049,True,Euclidian,False,2,0.021,0.898,0.921,0.914,0.6885
s049,True,Euclidian,False,2,0.016,1.123,1.137,1.138,0.8534999999999999
s049,True,Euclidian,False,2,0.026,1.161,1.176,1.18,0.88575
s049,True,Euclidian,False,2,0.021,1.274,1.293,1.291,0.96975
s049,True,Euclidian,False,2,0.02,1.251,1.27,1.27,0.95275
s049,True,Euclidian,False,2,0.022,1.297,1.316,1.319,0.9884999999999999
s049,True,Euclidian,False,2,0.02,1.286,1.3,1.301,0.97675
s049,True,Euclidian,False,2,0.022,1.156,1.17,1.173,0.88025
s049,True,Euclidian,False,2,0.014,1.175,1.187,1.187,0.8907500000000002
s049,True,Euclidian,False,2,0.024,1.155,1.172,1.176,0.88175
s049,True,Euclidian,False,2,0.02,1.55,1.566,1.563,1.17475
s049,True,Euclidian,False,2,0.019,1.219,1.235,1.235,0.927
s049,True,Euclidian,False,2,0.02,1.168,1.182,1.186,0.889
s049,True,Euclidian,False,2,0.025,1.116,1.139,1.139,0.8547500000000001
s049,True,Euclidian,False,2,0.015,1.214,1.222,1.223,0.9184999999999999
s049,True,Euclidian,False,2,0.021,1.151,1.166,1.168,0.8765000000000001
s049,True,Euclidian,False,2,0.019,1.205,1.219,1.219,0.9155
s049,True,Euclidian,False,2,0.021,0.899,0.92,0.921,0.69025
s049,True,Euclidian,False,2,0.023,1.003,1.027,1.026,0.7697499999999999
s049,True,Euclidian,False,2,0.024,1.031,1.049,1.044,0.787
s049,True,Euclidian,False,2,0.017,0.888,0.904,0.904,0.67825
s049,True,Euclidian,False,2,0.023,0.992,1.011,1.013,0.7597499999999999
s049,True,Euclidian,False,2,0.029,0.879,0.899,0.906,0.67825
s049,True,Euclidian,False,2,0.026,0.857,0.876,0.876,0.65875
s049,True,Euclidian,False,2,0.027,0.905,0.932,0.932,0.6990000000000001
s049,True,Euclidian,False,2,0.02,0.915,0.926,0.928,0.69725
s049,True,Euclidian,False,2,0.024,0.855,0.88,0.879,0.6595
s049,True,Euclidian,False,2,0.025,0.867,0.884,0.886,0.6655
s049,True,Euclidian,False,2,0.021,1.043,1.069,1.036,0.79225
s049,True,Euclidian,False,2,0.019,1.036,1.061,1.038,0.7885
s049,True,Euclidian,False,2,0.017,0.87,0.889,0.878,0.6635
s049,True,Euclidian,False,2,0.02,0.985,1,1.002,0.7517499999999999
s049,True,Euclidian,False,2,0.016,0.963,0.963,0.976,0.7295
s049,True,Euclidian,False,2,0.02,0.761,0.773,0.769,0.58075
s049,True,Euclidian,False,2,0.02,0.903,0.915,0.913,0.6877500000000001
s049,True,Euclidian,False,2,0.019,0.923,0.944,0.942,0.7070000000000001
s049,True,Euclidian,False,2,0.015,0.634,0.643,0.645,0.48425
s049,True,Euclidian,False,2,0.02,0.958,0.975,0.978,0.73275
s049,True,Euclidian,False,2,0.013,0.858,0.863,0.87,0.651
s049,True,Euclidian,False,2,0.024,0.841,0.857,0.861,0.64575
s049,True,Euclidian,False,2,0.024,0.698,0.711,0.702,0.53375
s049,True,Euclidian,False,2,0.017,0.726,0.742,0.729,0.5535
s049,True,Euclidian,False,2,0.015,1.071,1.086,1.085,0.8142499999999999
s049,True,Euclidian,False,2,0.023,0.937,0.966,0.938,0.716
s049,True,Euclidian,False,2,0.019,0.984,0.998,1.006,0.7517499999999999
s049,True,Euclidian,False,2,0.019,1.001,0.997,0.997,0.7535
s049,True,Euclidian,False,2,0.019,1.292,1.315,1.294,0.98
s049,True,Euclidian,False,2,0.02,0.847,0.849,0.849,0.64125
s049,True,Euclidian,False,2,0.023,0.867,0.881,0.889,0.665
s049,True,Euclidian,False,2,0.024,0.944,0.967,0.955,0.7225
s049,True,Euclidian,False,2,0.018,0.976,0.984,0.988,0.7415
s049,True,Euclidian,False,2,0.015,1.069,1.09,1.065,0.80975
s049,True,Euclidian,False,2,0.016,0.96,0.973,0.975,0.731
s049,True,Euclidian,False,2,0.023,0.876,0.894,0.887,0.67
s049,True,Euclidian,False,2,0.021,0.914,0.935,0.936,0.7015
s049,True,Euclidian,False,2,0.024,1.111,1.135,1.135,0.8512500000000001
s047,False,Euclidian,False,2,0.011,1.137,1.147,1.147,0.8605
s047,False,Euclidian,False,2,0.033,1.206,1.174,1.173,0.8965
s047,False,Euclidian,False,2,0.028,1.091,1.082,1.082,0.8207500000000001
s047,False,Euclidian,False,2,0.052,0.887,0.919,0.92,0.6945
s047,False,Euclidian,False,2,0.012,0.997,1.002,1.001,0.753
s047,False,Euclidian,False,2,0.013,1.182,1.196,1.194,0.89625
s047,False,Euclidian,False,2,0.019,1.228,1.247,1.247,0.9352499999999999
s047,False,Euclidian,False,2,0.048,0.943,0.972,0.976,0.73475
s047,False,Euclidian,False,2,0.04,1.168,1.208,1.206,0.9055
s047,False,Euclidian,False,2,0.015,1.255,1.266,1.258,0.9484999999999999
s047,False,Euclidian,False,2,0.024,1.173,1.166,1.158,0.88025
s047,False,Euclidian,False,2,0.014,1.135,1.127,1.13,0.8514999999999999
s047,False,Euclidian,False,2,0.043,1.083,1.064,1.067,0.8142499999999999
s047,False,Euclidian,False,2,0.028,1.069,1.087,1.096,0.8200000000000001
s047,False,Euclidian,False,2,0.019,1.192,1.209,1.213,0.90825
s047,False,Euclidian,False,2,0.023,1.199,1.223,1.22,0.91625
s047,False,Euclidian,False,2,0.017,1.162,1.166,1.166,0.8777499999999999
s047,False,Euclidian,False,2,0.022,1.221,1.244,1.24,0.9317500000000001
s047,False,Euclidian,False,2,0.016,1.24,1.246,1.244,0.9364999999999999
s047,False,Euclidian,False,2,0.041,1.104,1.146,1.144,0.8587499999999999
s047,False,Euclidian,False,2,0.029,1.129,1.157,1.157,0.868
s047,False,Euclidian,False,2,0.026,1.108,1.123,1.128,0.84625
s047,False,Euclidian,False,2,0.018,1.176,1.186,1.184,0.891
s047,False,Euclidian,False,2,0.014,1.171,1.182,1.18,0.8867499999999999
s047,False,Euclidian,False,2,0.03,1.221,1.203,1.196,0.9125000000000001
s047,False,Euclidian,False,2,0.021,1.245,1.267,1.263,0.949
s047,False,Euclidian,False,2,0.036,1.014,1.045,1.041,0.7839999999999999
s047,False,Euclidian,False,2,0.016,1.146,1.163,1.16,0.8712500000000001
s047,False,Euclidian,False,2,0.016,1.068,1.083,1.069,0.8089999999999999
s047,False,Euclidian,False,2,0.02,1.248,1.237,1.235,0.935
s047,False,Euclidian,False,2,0.028,1.197,1.227,1.224,0.919
s047,False,Euclidian,False,2,0.038,1.171,1.134,1.138,0.87025
s047,False,Euclidian,False,2,0.015,1.214,1.211,1.213,0.91325
s047,False,Euclidian,False,2,0.008,1.172,1.177,1.171,0.8820000000000001
s047,False,Euclidian,False,2,0.016,1.142,1.154,1.153,0.86625
s047,False,Euclidian,False,2,0.012,1.014,1.019,1.01,0.7637499999999999
s047,False,Euclidian,False,2,0.04,1.186,1.148,1.144,0.8795
s047,False,Euclidian,False,2,0.057,1.048,1.034,1.019,0.7895000000000001
s047,False,Euclidian,False,2,0.015,1.197,1.212,1.21,0.9085
s047,False,Euclidian,False,2,0.019,1.221,1.238,1.235,0.92825
s047,False,Euclidian,False,2,0.016,1.096,1.106,1.099,0.82925
s047,False,Euclidian,False,2,0.018,1.144,1.158,1.157,0.86925
s047,False,Euclidian,False,2,0.026,1.211,1.194,1.189,0.905
s047,False,Euclidian,False,2,0.025,1.277,1.262,1.267,0.95775
s047,False,Euclidian,False,2,0.019,1.162,1.163,1.155,0.8747499999999999
s047,False,Euclidian,False,2,0.02,1.003,0.993,0.994,0.7525
s047,False,Euclidian,False,2,0.016,1.173,1.192,1.187,0.8920000000000001
s047,False,Euclidian,False,2,0.014,1.255,1.262,1.262,0.9482499999999999
s047,False,Euclidian,False,2,0.028,1.156,1.182,1.185,0.8877499999999999
s047,False,Euclidian,False,2,0.013,1.22,1.219,1.219,0.9177500000000001
s047,False,Euclidian,False,2,0.031,1.203,1.236,1.231,0.9252499999999999
s047,False,Euclidian,False,2,0.022,1.099,1.121,1.12,0.8405
s047,False,Euclidian,False,2,0.015,1.221,1.233,1.224,0.9232500000000001
s047,False,Euclidian,False,2,0.011,1.237,1.238,1.236,0.9304999999999999
s047,False,Euclidian,False,2,0.014,0.93,0.935,0.932,0.70275
s047,False,Euclidian,False,2,0.007,1.224,1.23,1.228,0.92225
s047,False,Euclidian,False,2,0.02,1.197,1.19,1.187,0.8985000000000001
s047,False,Euclidian,False,2,0.02,1.249,1.271,1.267,0.95175
s047,False,Euclidian,False,2,0.024,1.187,1.212,1.21,0.90825
s047,False,Euclidian,False,2,0.037,1.119,1.155,1.155,0.8665
s047,False,Euclidian,False,2,0.013,1.235,1.224,1.226,0.9245
s047,False,Euclidian,False,2,0.017,1.147,1.152,1.153,0.86725
s047,False,Euclidian,False,2,0.015,1.168,1.182,1.175,0.885
s047,False,Euclidian,False,2,0.026,1.192,1.22,1.217,0.91375
s046,False,Euclidian,False,2,0.014,0.6,0.593,0.594,0.45024999999999993
s046,False,Euclidian,False,2,0.035,0.54,0.574,0.577,0.4315
s046,False,Euclidian,False,2,0.037,0.424,0.46,0.46,0.34525
s046,False,Euclidian,False,2,0.013,0.619,0.617,0.625,0.4685
s046,False,Euclidian,False,2,0.009,0.631,0.634,0.642,0.479
s046,False,Euclidian,False,2,0.026,0.466,0.487,0.485,0.366
s046,False,Euclidian,False,2,0.02,0.543,0.559,0.562,0.42100000000000004
s046,False,Euclidian,False,2,0.025,0.511,0.536,0.535,0.40175000000000005
s046,False,Euclidian,False,2,0.026,0.564,0.587,0.591,0.442
s046,False,Euclidian,False,2,0.027,0.594,0.611,0.618,0.4625
s046,False,Euclidian,False,2,0.027,0.64,0.627,0.609,0.47575
s046,False,Euclidian,False,2,0.013,0.571,0.567,0.574,0.4312499999999999
s046,False,Euclidian,False,2,0.02,0.515,0.512,0.508,0.38875000000000004
s046,False,Euclidian,False,2,0.036,0.498,0.533,0.524,0.39775000000000005
s046,False,Euclidian,False,2,0.016,0.584,0.572,0.58,0.43799999999999994
s046,False,Euclidian,False,2,0.035,0.621,0.584,0.588,0.45699999999999996
s046,False,Euclidian,False,2,0.016,0.517,0.523,0.528,0.396
s046,False,Euclidian,False,2,0.03,0.46,0.45,0.444,0.346
s046,False,Euclidian,False,2,0.029,0.581,0.603,0.602,0.45375
s046,False,Euclidian,False,2,0.017,0.577,0.585,0.589,0.44199999999999995
s046,False,Euclidian,False,2,0.02,0.616,0.633,0.638,0.47675
s046,False,Euclidian,False,2,0.017,0.607,0.591,0.599,0.45349999999999996
s046,False,Euclidian,False,2,0.014,0.58,0.591,0.595,0.445
s046,False,Euclidian,False,2,0.023,0.387,0.397,0.395,0.3005
s046,False,Euclidian,False,2,0.022,0.51,0.53,0.533,0.39875000000000005
s046,False,Euclidian,False,2,0.009,0.553,0.56,0.561,0.42075000000000007
s046,False,Euclidian,False,2,0.014,0.486,0.492,0.492,0.371
s046,False,Euclidian,False,2,0.029,0.563,0.591,0.595,0.44449999999999995
s046,False,Euclidian,False,2,0.026,0.561,0.578,0.59,0.43875
s046,False,Euclidian,False,2,0.013,0.51,0.521,0.52,0.391
s046,False,Euclidian,False,2,0.017,0.598,0.613,0.615,0.46075
s046,False,Euclidian,False,2,0.023,0.578,0.6,0.602,0.45075
s046,False,Euclidian,False,2,0.021,0.61,0.629,0.632,0.473
s046,False,Euclidian,False,2,0.024,0.619,0.605,0.602,0.4625
s046,False,Euclidian,False,2,0.018,0.596,0.588,0.595,0.44925
s046,False,Euclidian,False,2,0.015,0.501,0.51,0.506,0.383
s046,False,Euclidian,False,2,0.036,0.599,0.587,0.579,0.45025
s046,False,Euclidian,False,2,0.047,0.359,0.382,0.388,0.29400000000000004
s046,False,Euclidian,False,2,0.009,0.457,0.456,0.461,0.34575
s046,False,Euclidian,False,2,0.012,0.617,0.622,0.629,0.47
s046,False,Euclidian,False,2,0.016,0.488,0.501,0.507,0.378
