Login,IsLegalUser,AuthenticationMethod,IsAuthenticated,N,H_Score,DU_Score,UU_Score,DD_Score,TotalAuthenticationScore
s051,False,NormalizedManhattan,True,3,0.067,0.111,0.088,0.088,0.0885
s051,False,NormalizedManhattan,True,3,0.09,0.144,0.1,0.096,0.10749999999999998
s051,False,NormalizedManhattan,True,3,0.06,0.159,0.109,0.099,0.10675000000000001
s051,False,NormalizedManhattan,True,3,0.057,0.159,0.112,0.107,0.10875
s051,False,NormalizedManhattan,True,3,0.079,0.116,0.078,0.066,0.08475
s051,False,NormalizedManhattan,True,3,0.049,0.105,0.073,0.073,0.075
s051,False,NormalizedManhattan,True,3,0.042,0.119,0.09,0.097,0.087
s051,False,NormalizedManhattan,True,3,0.08,0.079,0.047,0.057,0.06575
s051,False,NormalizedManhattan,True,3,0.062,0.145,0.104,0.114,0.10625
s050,False,NormalizedManhattan,True,3,0.064,0.227,0.126,0.106,0.13075
s050,False,NormalizedManhattan,True,3,0.032,0.179,0.063,0.057,0.08275
s050,False,NormalizedManhattan,True,3,0.048,0.171,0.132,0.141,0.123
s050,False,NormalizedManhattan,True,3,0.016,0.11,0.073,0.074,0.06825
s050,False,NormalizedManhattan,True,3,0.028,0.095,0.071,0.079,0.06825
s050,False,NormalizedManhattan,True,3,0.033,0.109,0.074,0.075,0.07275000000000001
s050,False,NormalizedManhattan,True,3,0.039,0.133,0.083,0.086,0.08524999999999999
s050,False,NormalizedManhattan,True,3,0.049,0.085,0.078,0.077,0.07225000000000001
s050,False,NormalizedManhattan,True,3,0.038,0.07,0.086,0.082,0.069
s050,False,NormalizedManhattan,True,3,0.075,0.108,0.114,0.113,0.1025
s050,False,NormalizedManhattan,True,3,0.029,0.113,0.061,0.065,0.067
s050,False,NormalizedManhattan,True,3,0.046,0.117,0.101,0.101,0.09125
s050,False,NormalizedManhattan,True,3,0.015,0.14,0.108,0.105,0.092
s050,False,NormalizedManhattan,True,3,0.047,0.125,0.103,0.104,0.09474999999999999
s050,False,NormalizedManhattan,True,3,0.02,0.088,0.074,0.075,0.06425
s050,False,NormalizedManhattan,True,3,0.016,0.122,0.058,0.059,0.06375
s050,False,NormalizedManhattan,True,3,0.031,0.094,0.077,0.072,0.0685
s050,False,NormalizedManhattan,True,3,0.063,0.151,0.081,0.094,0.09725
s050,False,NormalizedManhattan,True,3,0.03,0.134,0.116,0.112,0.098
s050,False,NormalizedManhattan,True,3,0.022,0.14,0.112,0.113,0.09675
s050,False,NormalizedManhattan,True,3,0.056,0.164,0.062,0.077,0.08975000000000001
s050,False,NormalizedManhattan,True,3,0.039,0.126,0.097,0.103,0.09125
s050,False,NormalizedManhattan,True,3,0.039,0.129,0.092,0.103,0.09075
s050,False,NormalizedManhattan,True,3,0.068,0.129,0.112,0.112,0.10525
s050,False,NormalizedManhattan,True,3,0.068,0.117,0.105,0.098,0.097
s050,False,NormalizedManhattan,True,3,0.04,0.105,0.103,0.107,0.08875
s050,False,NormalizedManhattan,True,3,0.009,0.1,0.084,0.081,0.0685
s050,False,NormalizedManhattan,True,3,0.037,0.111,0.084,0.074,0.0765
s050,False,NormalizedManhattan,True,3,0.04,0.082,0.076,0.076,0.0685
s050,False,NormalizedManhattan,True,3,0.035,0.159,0.1,0.104,0.0995
s050,False,NormalizedManhattan,True,3,0.022,0.12,0.093,0.103,0.08449999999999999
s050,False,NormalizedManhattan,True,3,0.025,0.089,0.068,0.067,0.06225
s050,False,NormalizedManhattan,True,3,0.036,0.111,0.026,0.03,0.050749999999999997
s050,False,NormalizedManhattan,True,3,0.033,0.153,0.093,0.106,0.09625
s050,False,NormalizedManhattan,True,3,0.031,0.062,0.06,0.068,0.05525
s050,False,NormalizedManhattan,True,3,0.034,0.079,0.064,0.061,0.0595
s050,False,NormalizedManhattan,True,3,0.039,0.075,0.043,0.046,0.05074999999999999
s050,False,NormalizedManhattan,True,3,0.034,0.12,0.116,0.116,0.0965
s050,False,NormalizedManhattan,True,3,0.027,0.068,0.065,0.057,0.05425
s050,False,NormalizedManhattan,True,3,0.033,0.099,0.095,0.094,0.08025
s050,False,NormalizedManhattan,True,3,0.055,0.169,0.14,0.146,0.1275
s050,False,NormalizedManhattan,True,3,0.026,0.107,0.091,0.094,0.0795
s050,False,NormalizedManhattan,True,3,0.053,0.189,0.13,0.11,0.1205
s050,False,NormalizedManhattan,True,3,0.051,0.114,0.045,0.066,0.069
s050,False,NormalizedManhattan,True,3,0.032,0.153,0.133,0.134,0.113
s050,False,NormalizedManhattan,True,3,0.025,0.113,0.065,0.07,0.06825
s050,False,NormalizedManhattan,True,3,0.03,0.091,0.081,0.072,0.0685
s050,False,NormalizedManhattan,True,3,0.037,0.092,0.066,0.068,0.06575
s050,False,NormalizedManhattan,True,3,0.054,0.093,0.092,0.095,0.08349999999999999
s050,False,NormalizedManhattan,True,3,0.013,0.102,0.08,0.081,0.069
s050,False,NormalizedManhattan,True,3,0.019,0.102,0.087,0.091,0.07475
s050,False,NormalizedManhattan,True,3,0.035,0.185,0.144,0.13,0.1235
s050,False,NormalizedManhattan,True,3,0.042,0.086,0.073,0.072,0.06825
s050,False,NormalizedManhattan,True,3,0.027,0.094,0.078,0.081,0.07
s050,False,NormalizedManhattan,True,3,0.03,0.14,0.084,0.094,0.087
s050,False,NormalizedManhattan,False,3,0.061,0.365,0.14,0.119,0.17125
s050,False,NormalizedManhattan,True,3,0.046,0.096,0.064,0.075,0.07025
s050,False,NormalizedManhattan,True,3,0.079,0.139,0.109,0.1,0.10675000000000001
s050,False,NormalizedManhattan,True,3,0.04,0.197,0.049,0.089,0.09375
s050,False,NormalizedManhattan,True,3,0.025,0.126,0.07,0.077,0.0745
s050,False,NormalizedManhattan,True,3,0.044,0.093,0.104,0.109,0.0875
s050,False,NormalizedManhattan,True,3,0.028,0.103,0.078,0.087,0.07400000000000001
s050,False,NormalizedManhattan,True,3,0.022,0.148,0.069,0.073,0.078
s050,False,NormalizedManhattan,True,3,0.029,0.079,0.072,0.064,0.061
s049,False,NormalizedManhattan,True,3,0.054,0.163,0.112,0.099,0.10700000000000001
s049,False,NormalizedManhattan,True,3,0.031,0.142,0.073,0.081,0.08175
s049,False,NormalizedManhattan,True,3,0.038,0.152,0.084,0.082,0.08900000000000001
s049,False,NormalizedManhattan,True,3,0.044,0.098,0.076,0.073,0.07275000000000001
s049,False,NormalizedManhattan,True,3,0.037,0.16,0.12,0.123,0.11
s049,False,NormalizedManhattan,True,3,0.031,0.111,0.067,0.059,0.067
s049,False,NormalizedManhattan,True,3,0.049,0.182,0.144,0.127,0.1255
s049,False,NormalizedManhattan,True,3,0.02,0.148,0.072,0.068,0.077
s049,False,NormalizedManhattan,True,3,0.065,0.173,0.105,0.092,0.10874999999999999
s049,False,NormalizedManhattan,True,3,0.041,0.102,0.101,0.097,0.08524999999999999
s049,False,NormalizedManhattan,True,3,0.028,0.134,0.078,0.078,0.0795
s049,False,NormalizedManhattan,True,3,0.039,0.078,0.054,0.06,0.057749999999999996
s049,False,NormalizedManhattan,True,3,0.026,0.079,0.07,0.071,0.0615
s049,False,NormalizedManhattan,True,3,0.052,0.206,0.155,0.143,0.139
s049,False,NormalizedManhattan,True,3,0.064,0.193,0.07,0.1,0.10675000000000001
s049,False,NormalizedManhattan,True,3,0.044,0.08,0.071,0.069,0.066
s049,False,NormalizedManhattan,True,3,0.045,0.104,0.086,0.095,0.08249999999999999
s049,False,NormalizedManhattan,True,3,0.024,0.296,0.127,0.109,0.139
s049,False,NormalizedManhattan,True,3,0.054,0.168,0.146,0.149,0.12925
s049,False,NormalizedManhattan,True,3,0.047,0.081,0.052,0.045,0.056249999999999994
s049,False,NormalizedManhattan,True,3,0.05,0.146,0.095,0.082,0.09325000000000001
s049,False,NormalizedManhattan,True,3,0.04,0.127,0.085,0.09,0.08549999999999999
s049,False,NormalizedManhattan,True,3,0.045,0.056,0.04,0.055,0.049
s049,False,NormalizedManhattan,True,3,0.055,0.084,0.043,0.051,0.058249999999999996
s049,False,NormalizedManhattan,True,3,0.058,0.139,0.101,0.109,0.10175000000000001
s049,False,NormalizedManhattan,True,3,0.049,0.058,0.039,0.034,0.045000000000000005
s049,False,NormalizedManhattan,True,3,0.051,0.174,0.085,0.096,0.1015
s049,False,NormalizedManhattan,True,3,0.034,0.215,0.088,0.074,0.10275
s049,False,NormalizedManhattan,True,3,0.085,0.22,0.09,0.063,0.1145
s049,False,NormalizedManhattan,False,3,0.037,0.282,0.145,0.142,0.1515
s049,False,NormalizedManhattan,True,3,0.066,0.101,0.073,0.063,0.07575
s049,False,NormalizedManhattan,True,3,0.039,0.151,0.07,0.08,0.085
s049,False,NormalizedManhattan,True,3,0.023,0.089,0.048,0.051,0.05274999999999999
s049,False,NormalizedManhattan,True,3,0.032,0.154,0.09,0.085,0.09025000000000001
s049,False,NormalizedManhattan,True,3,0.035,0.164,0.086,0.094,0.09475
s049,False,NormalizedManhattan,True,3,0.04,0.251,0.077,0.058,0.1065
s049,False,NormalizedManhattan,True,3,0.036,0.086,0.06,0.058,0.06
s049,False,NormalizedManhattan,True,3,0.041,0.142,0.12,0.122,0.10625
s049,False,NormalizedManhattan,True,3,0.042,0.176,0.058,0.057,0.08325
s049,False,NormalizedManhattan,True,3,0.025,0.185,0.11,0.089,0.10225000000000001
s049,False,NormalizedManhattan,True,3,0.089,0.177,0.154,0.142,0.1405
s049,False,NormalizedManhattan,True,3,0.039,0.188,0.122,0.123,0.118
s049,False,NormalizedManhattan,True,3,0.045,0.085,0.058,0.051,0.05975
s049,False,NormalizedManhattan,True,3,0.048,0.098,0.047,0.064,0.06425
s049,False,NormalizedManhattan,True,3,0.053,0.179,0.121,0.121,0.1185
s049,False,NormalizedManhattan,True,3,0.045,0.146,0.123,0.126,0.11
s049,False,NormalizedManhattan,False,3,0.025,0.241,0.219,0.217,0.1755
s049,False,NormalizedManhattan,True,3,0.031,0.09,0.053,0.053,0.056749999999999995
s049,False,NormalizedManhattan,True,3,0.02,0.076,0.072,0.072,0.06
s049,False,NormalizedManhattan,True,3,0.034,0.088,0.05,0.046,0.05449999999999999
s049,False,NormalizedManhattan,True,3,0.038,0.131,0.073,0.067,0.07725
s049,False,NormalizedManhattan,True,3,0.045,0.125,0.069,0.081,0.08
s049,False,NormalizedManhattan,True,3,0.079,0.203,0.11,0.1,0.123
s049,False,NormalizedManhattan,True,3,0.025,0.115,0.106,0.103,0.08725
s049,False,NormalizedManhattan,True,3,0.045,0.05,0.039,0.033,0.04175
s049,False,NormalizedManhattan,True,3,0.044,0.107,0.076,0.067,0.0735
s049,False,NormalizedManhattan,True,3,0.04,0.226,0.099,0.081,0.1115
s049,False,NormalizedManhattan,True,3,0.058,0.075,0.024,0.022,0.04475
s049,False,NormalizedManhattan,True,3,0.031,0.119,0.072,0.069,0.07275
s049,False,NormalizedManhattan,True,3,0.037,0.154,0.095,0.096,0.0955
s049,False,NormalizedManhattan,True,3,0.053,0.111,0.082,0.075,0.08025
s049,False,NormalizedManhattan,True,3,0.078,0.212,0.141,0.133,0.141
s049,False,NormalizedManhattan,True,3,0.031,0.093,0.064,0.06,0.062
s049,False,NormalizedManhattan,True,3,0.045,0.182,0.09,0.096,0.10324999999999998
s048,False,NormalizedManhattan,True,3,0.047,0.136,0.118,0.112,0.10325
s048,False,NormalizedManhattan,True,3,0.052,0.053,0.053,0.046,0.051000000000000004
s048,False,NormalizedManhattan,True,3,0.054,0.084,0.074,0.068,0.07
s048,False,NormalizedManhattan,True,3,0.027,0.181,0.151,0.143,0.1255
s048,False,NormalizedManhattan,True,3,0.033,0.127,0.108,0.102,0.0925
s048,False,NormalizedManhattan,True,3,0.059,0.142,0.109,0.097,0.10175000000000001
s048,False,NormalizedManhattan,True,3,0.039,0.092,0.082,0.07,0.07075000000000001
s048,False,NormalizedManhattan,True,3,0.037,0.106,0.081,0.075,0.07475
s048,False,NormalizedManhattan,True,3,0.037,0.117,0.076,0.061,0.07275
s048,False,NormalizedManhattan,True,3,0.035,0.114,0.086,0.09,0.08125
s048,False,NormalizedManhattan,True,3,0.038,0.057,0.048,0.044,0.04675
s048,False,NormalizedManhattan,True,3,0.021,0.093,0.076,0.075,0.06625
s048,False,NormalizedManhattan,True,3,0.045,0.149,0.127,0.111,0.108
s048,False,NormalizedManhattan,True,3,0.024,0.105,0.081,0.078,0.07200000000000001
s048,False,NormalizedManhattan,True,3,0.049,0.137,0.115,0.109,0.1025
s048,False,NormalizedManhattan,True,3,0.014,0.155,0.103,0.107,0.09475
s048,False,NormalizedManhattan,True,3,0.019,0.127,0.107,0.099,0.088
s048,False,NormalizedManhattan,True,3,0.027,0.137,0.089,0.09,0.08574999999999999
s048,False,NormalizedManhattan,True,3,0.049,0.136,0.105,0.103,0.09824999999999999
s048,False,NormalizedManhattan,True,3,0.019,0.117,0.077,0.088,0.07525000000000001
s048,False,NormalizedManhattan,True,3,0.032,0.169,0.124,0.104,0.10725
s048,False,NormalizedManhattan,True,3,0.024,0.139,0.12,0.117,0.1
s048,False,NormalizedManhattan,True,3,0.041,0.195,0.127,0.099,0.11549999999999999
s048,False,NormalizedManhattan,True,3,0.038,0.084,0.067,0.055,0.061
s048,False,NormalizedManhattan,True,3,0.024,0.202,0.139,0.131,0.124
s048,False,NormalizedManhattan,True,3,0.03,0.12,0.084,0.088,0.08049999999999999
s048,False,NormalizedManhattan,True,3,0.04,0.207,0.161,0.158,0.14150000000000001
s048,False,NormalizedManhattan,True,3,0.019,0.104,0.093,0.091,0.07675
s048,False,NormalizedManhattan,True,3,0.029,0.093,0.077,0.075,0.0685
s048,False,NormalizedManhattan,True,3,0.043,0.071,0.061,0.052,0.056749999999999995
s048,False,NormalizedManhattan,True,3,0.033,0.108,0.062,0.063,0.0665
s048,False,NormalizedManhattan,True,3,0.065,0.081,0.079,0.064,0.07225000000000001
s048,False,NormalizedManhattan,True,3,0.04,0.128,0.08,0.087,0.08374999999999999
s048,False,NormalizedManhattan,True,3,0.036,0.137,0.107,0.102,0.0955
s048,False,NormalizedManhattan,True,3,0.035,0.06,0.056,0.046,0.04925
s048,False,NormalizedManhattan,True,3,0.017,0.085,0.052,0.048,0.0505
s048,False,NormalizedManhattan,True,3,0.036,0.196,0.148,0.14,0.13
s048,False,NormalizedManhattan,True,3,0.037,0.177,0.15,0.139,0.12575
s048,False,NormalizedManhattan,True,3,0.022,0.168,0.132,0.125,0.11175
s048,False,NormalizedManhattan,True,3,0.032,0.144,0.08,0.078,0.0835
s048,False,NormalizedManhattan,True,3,0.053,0.074,0.062,0.052,0.06025
s048,False,NormalizedManhattan,True,3,0.026,0.119,0.089,0.093,0.08174999999999999
s048,False,NormalizedManhattan,True,3,0.018,0.108,0.088,0.076,0.0725
s048,False,NormalizedManhattan,True,3,0.04,0.134,0.1,0.101,0.09375
s048,False,NormalizedManhattan,True,3,0.034,0.081,0.082,0.078,0.06875
s048,False,NormalizedManhattan,True,3,0.032,0.077,0.059,0.056,0.055999999999999994
s048,False,NormalizedManhattan,True,3,0.035,0.056,0.048,0.041,0.045000000000000005
s048,False,NormalizedManhattan,True,3,0.027,0.158,0.062,0.049,0.074
s048,False,NormalizedManhattan,True,3,0.025,0.159,0.116,0.114,0.1035
s048,False,NormalizedManhattan,True,3,0.056,0.102,0.073,0.079,0.0775
s048,False,NormalizedManhattan,True,3,0.052,0.135,0.091,0.095,0.09325
s048,False,NormalizedManhattan,True,3,0.03,0.197,0.143,0.13,0.125
s048,False,NormalizedManhattan,True,3,0.034,0.087,0.07,0.065,0.064
s048,False,NormalizedManhattan,True,3,0.026,0.131,0.096,0.093,0.0865
s048,False,NormalizedManhattan,True,3,0.055,0.162,0.118,0.114,0.11224999999999999
s048,False,NormalizedManhattan,True,3,0.034,0.142,0.118,0.104,0.09949999999999999
s048,False,NormalizedManhattan,True,3,0.028,0.175,0.11,0.11,0.10575
s048,False,NormalizedManhattan,True,3,0.03,0.111,0.099,0.087,0.08175
s048,False,NormalizedManhattan,True,3,0.025,0.146,0.115,0.111,0.09924999999999999
s048,False,NormalizedManhattan,True,3,0.037,0.15,0.094,0.087,0.092
s048,False,NormalizedManhattan,True,3,0.036,0.158,0.128,0.11,0.108
s048,False,NormalizedManhattan,True,3,0.037,0.091,0.057,0.055,0.06
s048,False,NormalizedManhattan,True,3,0.026,0.131,0.079,0.076,0.078
s048,False,NormalizedManhattan,True,3,0.018,0.086,0.064,0.06,0.056999999999999995
s047,False,NormalizedManhattan,True,3,0.035,0.193,0.169,0.19,0.14675
s047,False,NormalizedManhattan,True,3,0.09,0.152,0.164,0.159,0.14125000000000001
s047,False,NormalizedManhattan,True,3,0.049,0.152,0.183,0.181,0.14125
s047,False,NormalizedManhattan,False,3,0.024,0.248,0.218,0.208,0.1745
s047,False,NormalizedManhattan,False,3,0.027,0.211,0.2,0.2,0.1595
s047,False,NormalizedManhattan,False,3,0.023,0.274,0.224,0.221,0.1855
s047,False,NormalizedManhattan,True,3,0.042,0.17,0.162,0.162,0.134
s047,False,NormalizedManhattan,False,3,0.07,0.252,0.205,0.206,0.18325
s047,False,NormalizedManhattan,False,3,0.031,0.207,0.195,0.196,0.15725
s047,False,NormalizedManhattan,False,3,0.026,0.243,0.205,0.199,0.16825
s047,False,NormalizedManhattan,True,3,0.016,0.18,0.174,0.173,0.13574999999999998
s047,False,NormalizedManhattan,False,3,0.04,0.223,0.213,0.206,0.17049999999999998
s047,False,NormalizedManhattan,False,3,0.083,0.266,0.191,0.204,0.186
s047,False,NormalizedManhattan,True,3,0.045,0.184,0.181,0.179,0.14725
s047,False,NormalizedManhattan,True,3,0.027,0.098,0.136,0.129,0.0975
s047,False,NormalizedManhattan,False,3,0.03,0.226,0.176,0.198,0.1575
s047,False,NormalizedManhattan,False,3,0.04,0.221,0.216,0.214,0.17275
s047,False,NormalizedManhattan,False,3,0.037,0.209,0.206,0.206,0.16449999999999998
s047,False,NormalizedManhattan,False,3,0.053,0.176,0.191,0.187,0.15175
s047,False,NormalizedManhattan,True,3,0.028,0.188,0.188,0.19,0.14850000000000002
s047,False,NormalizedManhattan,False,3,0.048,0.233,0.206,0.205,0.173
s047,False,NormalizedManhattan,True,3,0.08,0.132,0.166,0.148,0.1315
s047,False,NormalizedManhattan,False,3,0.043,0.253,0.218,0.219,0.18325
s047,False,NormalizedManhattan,False,3,0.035,0.243,0.223,0.218,0.17975
s047,False,NormalizedManhattan,False,3,0.021,0.242,0.208,0.202,0.16825
s047,False,NormalizedManhattan,False,3,0.036,0.226,0.21,0.202,0.16849999999999998
s047,False,NormalizedManhattan,False,3,0.028,0.255,0.219,0.214,0.179
s047,False,NormalizedManhattan,False,3,0.033,0.255,0.235,0.228,0.18775
s047,False,NormalizedManhattan,False,3,0.057,0.234,0.221,0.219,0.18275
s047,False,NormalizedManhattan,True,3,0.021,0.196,0.166,0.18,0.14075
s047,False,NormalizedManhattan,False,3,0.031,0.241,0.227,0.228,0.18175
s047,False,NormalizedManhattan,True,3,0.039,0.178,0.172,0.177,0.14150000000000001
s047,False,NormalizedManhattan,True,3,0.023,0.179,0.167,0.179,0.137
s047,False,NormalizedManhattan,False,3,0.046,0.285,0.235,0.228,0.19849999999999998
s047,False,NormalizedManhattan,False,3,0.022,0.206,0.202,0.199,0.15725
s047,False,NormalizedManhattan,False,3,0.025,0.21,0.198,0.203,0.159
s047,False,NormalizedManhattan,True,3,0.026,0.126,0.159,0.156,0.11674999999999999
s047,False,NormalizedManhattan,True,3,0.048,0.111,0.12,0.13,0.10225000000000001
s047,False,NormalizedManhattan,False,3,0.043,0.269,0.223,0.226,0.19025
s047,False,NormalizedManhattan,False,3,0.042,0.231,0.221,0.218,0.178
s047,False,NormalizedManhattan,False,3,0.05,0.2,0.201,0.201,0.163
s047,False,NormalizedManhattan,False,3,0.033,0.222,0.202,0.203,0.165
s047,False,NormalizedManhattan,True,3,0.038,0.13,0.14,0.145,0.11325000000000002
s047,False,NormalizedManhattan,False,3,0.053,0.213,0.214,0.204,0.17099999999999999
s047,False,NormalizedManhattan,False,3,0.032,0.25,0.223,0.21,0.17875
s047,False,NormalizedManhattan,True,3,0.035,0.172,0.185,0.179,0.14275
s047,False,NormalizedManhattan,False,3,0.018,0.258,0.212,0.208,0.174
s047,False,NormalizedManhattan,False,3,0.021,0.23,0.201,0.198,0.1625
s047,False,NormalizedManhattan,False,3,0.029,0.248,0.184,0.193,0.1635
s047,False,NormalizedManhattan,False,3,0.019,0.27,0.228,0.223,0.185
s047,False,NormalizedManhattan,False,3,0.029,0.253,0.227,0.223,0.183
s047,False,NormalizedManhattan,False,3,0.03,0.267,0.231,0.227,0.18875
s047,False,NormalizedManhattan,False,3,0.044,0.217,0.215,0.197,0.16825
s047,False,NormalizedManhattan,True,3,0.031,0.184,0.176,0.17,0.14025
s047,False,NormalizedManhattan,False,3,0.014,0.235,0.178,0.186,0.15325
s047,False,NormalizedManhattan,True,3,0.031,0.177,0.167,0.189,0.14100000000000001
s047,False,NormalizedManhattan,False,3,0.037,0.251,0.215,0.211,0.1785
s047,False,NormalizedManhattan,False,3,0.019,0.22,0.2,0.195,0.1585
s047,False,NormalizedManhattan,False,3,0.056,0.193,0.195,0.196,0.16
s047,False,NormalizedManhattan,False,3,0.035,0.213,0.198,0.187,0.15825
s047,False,NormalizedManhattan,False,3,0.04,0.297,0.225,0.218,0.19499999999999998
s047,False,NormalizedManhattan,True,3,0.025,0.168,0.159,0.16,0.128
s047,False,NormalizedManhattan,False,3,0.049,0.228,0.203,0.205,0.17125
s047,False,NormalizedManhattan,True,3,0.025,0.18,0.17,0.171,0.1365
s046,False,NormalizedManhattan,True,3,0.043,0.19,0.123,0.103,0.11474999999999999
s046,False,NormalizedManhattan,True,3,0.034,0.104,0.085,0.086,0.07725000000000001
s046,False,NormalizedManhattan,True,3,0.033,0.134,0.105,0.103,0.09375
s046,False,NormalizedManhattan,True,3,0.026,0.086,0.08,0.075,0.06675
s046,False,NormalizedManhattan,True,3,0.017,0.112,0.076,0.087,0.07300000000000001
s046,False,NormalizedManhattan,True,3,0.026,0.19,0.119,0.117,0.11299999999999999
s046,False,NormalizedManhattan,True,3,0.034,0.165,0.106,0.092,0.09925
s046,False,NormalizedManhattan,True,3,0.039,0.16,0.092,0.083,0.09350000000000001
s046,False,NormalizedManhattan,True,3,0.017,0.176,0.109,0.108,0.1025
s046,False,NormalizedManhattan,True,3,0.03,0.178,0.125,0.118,0.11274999999999999
s046,False,NormalizedManhattan,True,3,0.035,0.099,0.07,0.076,0.07
s046,False,NormalizedManhattan,True,3,0.026,0.097,0.073,0.066,0.0655
s046,False,NormalizedManhattan,True,3,0.04,0.108,0.055,0.055,0.0645
s046,False,NormalizedManhattan,True,3,0.027,0.19,0.131,0.13,0.1195
s046,False,NormalizedManhattan,True,3,0.038,0.118,0.08,0.074,0.0775
s046,False,NormalizedManhattan,True,3,0.046,0.173,0.071,0.075,0.09125
s046,False,NormalizedManhattan,True,3,0.019,0.157,0.098,0.099,0.09325
s046,False,NormalizedManhattan,True,3,0.029,0.093,0.078,0.072,0.068
s046,False,NormalizedManhattan,True,3,0.042,0.203,0.147,0.143,0.13375
s046,False,NormalizedManhattan,True,3,0.016,0.176,0.093,0.082,0.09175000000000001
s046,False,NormalizedManhattan,True,3,0.032,0.219,0.169,0.172,0.14800000000000002
s046,False,NormalizedManhattan,True,3,0.025,0.108,0.092,0.08,0.07625
s046,False,NormalizedManhattan,True,3,0.089,0.118,0.068,0.076,0.08775000000000001
s046,False,NormalizedManhattan,True,3,0.019,0.079,0.049,0.05,0.04925
s046,False,NormalizedManhattan,True,3,0.038,0.141,0.109,0.098,0.0965
s046,False,NormalizedManhattan,True,3,0.028,0.106,0.061,0.056,0.06275
s046,False,NormalizedManhattan,True,3,0.026,0.081,0.058,0.055,0.055
s046,False,NormalizedManhattan,True,3,0.018,0.145,0.117,0.117,0.09924999999999999
s046,False,NormalizedManhattan,True,3,0.017,0.178,0.087,0.101,0.09575
s046,False,NormalizedManhattan,True,3,0.028,0.131,0.097,0.099,0.08875
s046,False,NormalizedManhattan,True,3,0.052,0.184,0.137,0.124,0.12425
s046,False,NormalizedManhattan,True,3,0.038,0.178,0.117,0.116,0.11225
s046,False,NormalizedManhattan,True,3,0.04,0.089,0.08,0.078,0.07175000000000001
s046,False,NormalizedManhattan,True,3,0.045,0.086,0.086,0.07,0.07175000000000001
s046,False,NormalizedManhattan,True,3,0.039,0.201,0.174,0.171,0.14625000000000002
s046,False,NormalizedManhattan,True,3,0.025,0.2,0.047,0.054,0.0815
s046,False,NormalizedManhattan,True,3,0.026,0.206,0.128,0.136,0.124
s046,False,NormalizedManhattan,True,3,0.024,0.059,0.054,0.052,0.04724999999999999
s046,False,NormalizedManhattan,True,3,0.03,0.222,0.135,0.128,0.12875
s046,False,NormalizedManhattan,True,3,0.043,0.055,0.045,0.044,0.04675
s046,False,NormalizedManhattan,True,3,0.047,0.23,0.141,0.157,0.14375000000000002
s046,False,NormalizedManhattan,True,3,0.033,0.092,0.074,0.071,0.0675
s046,False,NormalizedManhattan,True,3,0.06,0.121,0.074,0.085,0.085
s046,False,NormalizedManhattan,True,3,0.03,0.112,0.074,0.082,0.07450000000000001
s046,False,NormalizedManhattan,True,3,0.024,0.132,0.103,0.095,0.0885
s046,False,NormalizedManhattan,True,3,0.036,0.097,0.081,0.078,0.07300000000000001
s046,False,NormalizedManhattan,True,3,0.044,0.095,0.07,0.069,0.0695
s046,False,NormalizedManhattan,True,3,0.027,0.202,0.14,0.135,0.126
s046,False,NormalizedManhattan,True,3,0.026,0.081,0.064,0.063,0.058499999999999996
s046,False,NormalizedManhattan,True,3,0.021,0.12,0.048,0.079,0.067
s046,False,NormalizedManhattan,True,3,0.02,0.187,0.144,0.135,0.1215
s046,False,NormalizedManhattan,True,3,0.037,0.083,0.078,0.075,0.06825
s046,False,NormalizedManhattan,True,3,0.026,0.214,0.049,0.056,0.08625
s046,False,NormalizedManhattan,True,3,0.043,0.089,0.045,0.052,0.057249999999999995
s046,False,NormalizedManhattan,True,3,0.024,0.082,0.058,0.065,0.05725
s046,False,NormalizedManhattan,True,3,0.019,0.084,0.061,0.055,0.05475
s046,False,NormalizedManhattan,True,3,0.029,0.165,0.082,0.079,0.08875000000000001
s046,False,NormalizedManhattan,True,3,0.086,0.13,0.093,0.089,0.0995
s046,False,NormalizedManhattan,True,3,0.059,0.183,0.11,0.089,0.11024999999999999
s046,False,NormalizedManhattan,True,3,0.034,0.113,0.079,0.073,0.07475000000000001
s046,False,NormalizedManhattan,True,3,0.018,0.07,0.05,0.049,0.04675
s046,False,NormalizedManhattan,True,3,0.025,0.177,0.096,0.096,0.0985
s046,False,NormalizedManhattan,True,3,0.039,0.068,0.053,0.052,0.053
s046,False,NormalizedManhattan,True,3,0.027,0.194,0.16,0.162,0.13575
s044,False,NormalizedManhattan,True,3,0.055,0.106,0.037,0.039,0.059250000000000004
s044,False,NormalizedManhattan,True,3,0.014,0.19,0.142,0.141,0.12175
s044,False,NormalizedManhattan,False,3,0.044,0.202,0.177,0.178,0.15025
s044,False,NormalizedManhattan,True,3,0.036,0.184,0.114,0.115,0.11225
s044,False,NormalizedManhattan,True,3,0.016,0.155,0.052,0.047,0.06749999999999999
s044,False,NormalizedManhattan,True,3,0.045,0.185,0.07,0.071,0.09275
s044,False,NormalizedManhattan,True,3,0.042,0.101,0.075,0.08,0.07450000000000001
s044,False,NormalizedManhattan,True,3,0.052,0.147,0.099,0.086,0.096
s044,False,NormalizedManhattan,True,3,0.033,0.122,0.084,0.081,0.08
s044,False,NormalizedManhattan,True,3,0.036,0.147,0.05,0.036,0.06724999999999999
s044,False,NormalizedManhattan,True,3,0.014,0.151,0.095,0.088,0.087
