Login,IsLegalUser,AuthenticationMethod,IsAuthenticated,N,H_Score,DU_Score,UU_Score,DD_Score,TotalAuthenticationScore
s048,True,NormalizedEuclidian,True,1,0.053,0.107,0,0,0.08
s048,True,NormalizedEuclidian,True,1,0.053,0.141,0,0,0.09699999999999999
s048,True,NormalizedEuclidian,True,1,0.054,0.099,0,0,0.0765
s048,True,NormalizedEuclidian,True,1,0.048,0.113,0,0,0.0805
s048,True,NormalizedEuclidian,True,1,0.039,0.118,0,0,0.0785
s048,True,NormalizedEuclidian,True,1,0.053,0.111,0,0,0.082
s048,True,NormalizedEuclidian,True,1,0.078,0.102,0,0,0.09
s048,True,NormalizedEuclidian,True,1,0.046,0.117,0,0,0.0815
s047,True,NormalizedEuclidian,False,1,0.061,0.253,0,0,0.157
s047,True,NormalizedEuclidian,False,1,0.054,0.257,0,0,0.1555
s047,True,NormalizedEuclidian,True,1,0.062,0.227,0,0,0.14450000000000002
s047,True,NormalizedEuclidian,True,1,0.049,0.211,0,0,0.13
s047,True,NormalizedEuclidian,True,1,0.06,0.233,0,0,0.14650000000000002
s047,True,NormalizedEuclidian,True,1,0.062,0.227,0,0,0.14450000000000002
s047,True,NormalizedEuclidian,True,1,0.048,0.238,0,0,0.143
s047,True,NormalizedEuclidian,True,1,0.053,0.244,0,0,0.1485
s047,True,NormalizedEuclidian,True,1,0.061,0.212,0,0,0.1365
s047,True,NormalizedEuclidian,True,1,0.058,0.21,0,0,0.134
s047,True,NormalizedEuclidian,True,1,0.062,0.207,0,0,0.1345
s047,True,NormalizedEuclidian,False,1,0.079,0.252,0,0,0.1655
s047,True,NormalizedEuclidian,True,1,0.045,0.226,0,0,0.1355
s047,True,NormalizedEuclidian,True,1,0.057,0.205,0,0,0.131
s047,True,NormalizedEuclidian,True,1,0.055,0.238,0,0,0.1465
s047,True,NormalizedEuclidian,False,1,0.076,0.234,0,0,0.155
s047,True,NormalizedEuclidian,True,1,0.062,0.221,0,0,0.14150000000000001
s047,True,NormalizedEuclidian,False,1,0.069,0.245,0,0,0.157
s047,True,NormalizedEuclidian,False,1,0.074,0.264,0,0,0.169
s047,True,NormalizedEuclidian,True,1,0.057,0.239,0,0,0.148
s047,True,NormalizedEuclidian,True,1,0.053,0.245,0,0,0.149
s047,True,NormalizedEuclidian,True,1,0.045,0.242,0,0,0.1435
s047,True,NormalizedEuclidian,True,1,0.093,0.205,0,0,0.149
s047,True,NormalizedEuclidian,False,1,0.074,0.238,0,0,0.156
s047,True,NormalizedEuclidian,True,1,0.044,0.246,0,0,0.145
s047,True,NormalizedEuclidian,False,1,0.055,0.251,0,0,0.153
s047,True,NormalizedEuclidian,True,1,0.038,0.226,0,0,0.132
s047,True,NormalizedEuclidian,True,1,0.046,0.224,0,0,0.135
s047,True,NormalizedEuclidian,True,1,0.042,0.227,0,0,0.1345
s047,True,NormalizedEuclidian,True,1,0.038,0.228,0,0,0.133
s047,True,NormalizedEuclidian,True,1,0.03,0.249,0,0,0.1395
s047,True,NormalizedEuclidian,True,1,0.058,0.234,0,0,0.14600000000000002
s047,True,NormalizedEuclidian,True,1,0.039,0.211,0,0,0.125
s047,True,NormalizedEuclidian,True,1,0.05,0.244,0,0,0.147
s047,True,NormalizedEuclidian,True,1,0.052,0.213,0,0,0.1325
s047,True,NormalizedEuclidian,False,1,0.06,0.25,0,0,0.155
s047,True,NormalizedEuclidian,True,1,0.06,0.237,0,0,0.1485
s047,True,NormalizedEuclidian,False,1,0.063,0.258,0,0,0.1605
s047,True,NormalizedEuclidian,False,1,0.056,0.246,0,0,0.151
s047,True,NormalizedEuclidian,False,1,0.049,0.251,0,0,0.15
s047,True,NormalizedEuclidian,True,1,0.068,0.226,0,0,0.14700000000000002
s047,True,NormalizedEuclidian,True,1,0.066,0.221,0,0,0.14350000000000002
s047,True,NormalizedEuclidian,True,1,0.046,0.186,0,0,0.11599999999999999
s047,True,NormalizedEuclidian,False,1,0.072,0.241,0,0,0.1565
s047,True,NormalizedEuclidian,False,1,0.044,0.262,0,0,0.153
s047,True,NormalizedEuclidian,True,1,0.059,0.24,0,0,0.1495
s047,True,NormalizedEuclidian,True,1,0.054,0.229,0,0,0.14150000000000001
s047,True,NormalizedEuclidian,False,1,0.073,0.245,0,0,0.159
s047,True,NormalizedEuclidian,True,1,0.071,0.221,0,0,0.146
s047,True,NormalizedEuclidian,True,1,0.052,0.246,0,0,0.149
s047,True,NormalizedEuclidian,False,1,0.064,0.242,0,0,0.153
s047,True,NormalizedEuclidian,True,1,0.047,0.245,0,0,0.146
s047,True,NormalizedEuclidian,True,1,0.064,0.229,0,0,0.14650000000000002
s047,True,NormalizedEuclidian,True,1,0.042,0.257,0,0,0.1495
s047,True,NormalizedEuclidian,False,1,0.057,0.245,0,0,0.151
s047,True,NormalizedEuclidian,False,1,0.058,0.247,0,0,0.1525
s047,True,NormalizedEuclidian,True,1,0.033,0.239,0,0,0.136
s047,True,NormalizedEuclidian,False,1,0.05,0.253,0,0,0.1515
s047,True,NormalizedEuclidian,False,1,0.065,0.243,0,0,0.154
s047,True,NormalizedEuclidian,True,1,0.061,0.231,0,0,0.14600000000000002
s047,True,NormalizedEuclidian,True,1,0.067,0.184,0,0,0.1255
s047,True,NormalizedEuclidian,False,1,0.05,0.254,0,0,0.152
s047,True,NormalizedEuclidian,True,1,0.056,0.227,0,0,0.14150000000000001
s047,True,NormalizedEuclidian,True,1,0.049,0.232,0,0,0.1405
s046,True,NormalizedEuclidian,True,1,0.034,0.108,0,0,0.07100000000000001
s046,True,NormalizedEuclidian,True,1,0.055,0.187,0,0,0.121
s046,True,NormalizedEuclidian,True,1,0.032,0.129,0,0,0.0805
s046,True,NormalizedEuclidian,True,1,0.026,0.136,0,0,0.081
s046,True,NormalizedEuclidian,True,1,0.042,0.129,0,0,0.0855
s046,True,NormalizedEuclidian,True,1,0.038,0.137,0,0,0.08750000000000001
s046,True,NormalizedEuclidian,True,1,0.052,0.126,0,0,0.089
s046,True,NormalizedEuclidian,True,1,0.039,0.118,0,0,0.0785
s046,True,NormalizedEuclidian,True,1,0.064,0.113,0,0,0.0885
s046,True,NormalizedEuclidian,True,1,0.054,0.11,0,0,0.082
s046,True,NormalizedEuclidian,True,1,0.049,0.105,0,0,0.077
s046,True,NormalizedEuclidian,True,1,0.069,0.187,0,0,0.128
s046,True,NormalizedEuclidian,True,1,0.048,0.146,0,0,0.097
s046,True,NormalizedEuclidian,True,1,0.043,0.16,0,0,0.1015
s046,True,NormalizedEuclidian,True,1,0.044,0.117,0,0,0.0805
s046,True,NormalizedEuclidian,True,1,0.042,0.124,0,0,0.083
s046,True,NormalizedEuclidian,True,1,0.058,0.115,0,0,0.08650000000000001
s046,True,NormalizedEuclidian,True,1,0.062,0.176,0,0,0.119
s046,True,NormalizedEuclidian,True,1,0.044,0.107,0,0,0.0755
s046,True,NormalizedEuclidian,True,1,0.049,0.103,0,0,0.076
s046,True,NormalizedEuclidian,True,1,0.052,0.139,0,0,0.0955
s046,True,NormalizedEuclidian,True,1,0.046,0.126,0,0,0.086
s046,True,NormalizedEuclidian,True,1,0.044,0.11,0,0,0.077
s046,True,NormalizedEuclidian,True,1,0.041,0.133,0,0,0.08700000000000001
s046,True,NormalizedEuclidian,True,1,0.045,0.112,0,0,0.0785
s046,True,NormalizedEuclidian,True,1,0.056,0.093,0,0,0.0745
s046,True,NormalizedEuclidian,True,1,0.07,0.122,0,0,0.096
s046,True,NormalizedEuclidian,True,1,0.051,0.153,0,0,0.102
s046,True,NormalizedEuclidian,True,1,0.068,0.132,0,0,0.1
s046,True,NormalizedEuclidian,True,1,0.055,0.135,0,0,0.095
s046,True,NormalizedEuclidian,True,1,0.072,0.162,0,0,0.11699999999999999
s046,True,NormalizedEuclidian,True,1,0.059,0.188,0,0,0.1235
s046,True,NormalizedEuclidian,True,1,0.053,0.144,0,0,0.09849999999999999
s046,True,NormalizedEuclidian,True,1,0.059,0.212,0,0,0.1355
s046,True,NormalizedEuclidian,True,1,0.056,0.131,0,0,0.0935
s046,True,NormalizedEuclidian,True,1,0.08,0.16,0,0,0.12
s046,True,NormalizedEuclidian,True,1,0.055,0.119,0,0,0.087
s046,True,NormalizedEuclidian,True,1,0.055,0.119,0,0,0.087
s046,True,NormalizedEuclidian,True,1,0.043,0.128,0,0,0.08549999999999999
s046,True,NormalizedEuclidian,True,1,0.044,0.108,0,0,0.076
s046,True,NormalizedEuclidian,True,1,0.039,0.119,0,0,0.079
s046,True,NormalizedEuclidian,True,1,0.066,0.139,0,0,0.10250000000000001
s046,True,NormalizedEuclidian,True,1,0.055,0.168,0,0,0.1115
s046,True,NormalizedEuclidian,True,1,0.062,0.179,0,0,0.1205
s046,True,NormalizedEuclidian,True,1,0.036,0.112,0,0,0.074
s046,True,NormalizedEuclidian,True,1,0.045,0.146,0,0,0.0955
s046,True,NormalizedEuclidian,True,1,0.045,0.165,0,0,0.10500000000000001
s046,True,NormalizedEuclidian,True,1,0.047,0.118,0,0,0.08249999999999999
s046,True,NormalizedEuclidian,True,1,0.054,0.115,0,0,0.0845
s046,True,NormalizedEuclidian,True,1,0.064,0.095,0,0,0.0795
s046,True,NormalizedEuclidian,True,1,0.043,0.14,0,0,0.0915
s046,True,NormalizedEuclidian,True,1,0.062,0.142,0,0,0.102
s046,True,NormalizedEuclidian,True,1,0.048,0.097,0,0,0.07250000000000001
s046,True,NormalizedEuclidian,True,1,0.027,0.135,0,0,0.081
s046,True,NormalizedEuclidian,True,1,0.054,0.135,0,0,0.0945
s046,True,NormalizedEuclidian,True,1,0.045,0.151,0,0,0.098
s046,True,NormalizedEuclidian,True,1,0.053,0.174,0,0,0.11349999999999999
s046,True,NormalizedEuclidian,True,1,0.038,0.161,0,0,0.0995
s046,True,NormalizedEuclidian,True,1,0.056,0.142,0,0,0.09899999999999999
s046,True,NormalizedEuclidian,True,1,0.032,0.128,0,0,0.08
s046,True,NormalizedEuclidian,True,1,0.066,0.119,0,0,0.0925
s046,True,NormalizedEuclidian,True,1,0.045,0.115,0,0,0.08
s046,True,NormalizedEuclidian,True,1,0.046,0.125,0,0,0.08549999999999999
s046,True,NormalizedEuclidian,True,1,0.041,0.115,0,0,0.078
s044,True,NormalizedEuclidian,True,1,0.032,0.109,0,0,0.07050000000000001
s044,True,NormalizedEuclidian,True,1,0.071,0.113,0,0,0.092
s044,True,NormalizedEuclidian,True,1,0.038,0.103,0,0,0.0705
s044,True,NormalizedEuclidian,True,1,0.021,0.142,0,0,0.08149999999999999
s044,True,NormalizedEuclidian,True,1,0.053,0.218,0,0,0.1355
s044,True,NormalizedEuclidian,True,1,0.06,0.17,0,0,0.115
s044,True,NormalizedEuclidian,True,1,0.075,0.214,0,0,0.1445
s044,True,NormalizedEuclidian,True,1,0.048,0.166,0,0,0.10700000000000001
s044,True,NormalizedEuclidian,True,1,0.062,0.128,0,0,0.095
s044,True,NormalizedEuclidian,True,1,0.041,0.156,0,0,0.0985
s044,True,NormalizedEuclidian,True,1,0.047,0.133,0,0,0.09
s044,True,NormalizedEuclidian,True,1,0.041,0.125,0,0,0.083
s044,True,NormalizedEuclidian,True,1,0.029,0.138,0,0,0.0835
s044,True,NormalizedEuclidian,True,1,0.033,0.152,0,0,0.0925
s044,True,NormalizedEuclidian,True,1,0.038,0.163,0,0,0.1005
s044,True,NormalizedEuclidian,True,1,0.049,0.134,0,0,0.0915
s044,True,NormalizedEuclidian,True,1,0.051,0.221,0,0,0.136
s044,True,NormalizedEuclidian,True,1,0.043,0.145,0,0,0.094
s044,True,NormalizedEuclidian,True,1,0.037,0.22,0,0,0.1285
s044,True,NormalizedEuclidian,True,1,0.036,0.154,0,0,0.095
s044,True,NormalizedEuclidian,True,1,0.039,0.125,0,0,0.082
s044,True,NormalizedEuclidian,True,1,0.041,0.125,0,0,0.083
s044,True,NormalizedEuclidian,True,1,0.03,0.118,0,0,0.074
s044,True,NormalizedEuclidian,True,1,0.043,0.122,0,0,0.08249999999999999
s044,True,NormalizedEuclidian,True,1,0.038,0.133,0,0,0.0855
s044,True,NormalizedEuclidian,True,1,0.045,0.128,0,0,0.0865
s044,True,NormalizedEuclidian,True,1,0.057,0.171,0,0,0.114
s044,True,NormalizedEuclidian,True,1,0.059,0.131,0,0,0.095
s044,True,NormalizedEuclidian,True,1,0.053,0.128,0,0,0.0905
s044,True,NormalizedEuclidian,True,1,0.033,0.182,0,0,0.1075
s044,True,NormalizedEuclidian,True,1,0.049,0.147,0,0,0.098
s044,True,NormalizedEuclidian,True,1,0.045,0.123,0,0,0.08399999999999999
s044,True,NormalizedEuclidian,True,1,0.062,0.124,0,0,0.093
s044,True,NormalizedEuclidian,True,1,0.048,0.123,0,0,0.08549999999999999
s044,True,NormalizedEuclidian,True,1,0.057,0.138,0,0,0.0975
s044,True,NormalizedEuclidian,True,1,0.056,0.174,0,0,0.11499999999999999
s044,True,NormalizedEuclidian,True,1,0.05,0.153,0,0,0.1015
s044,True,NormalizedEuclidian,True,1,0.05,0.241,0,0,0.1455
s044,True,NormalizedEuclidian,True,1,0.048,0.143,0,0,0.0955
s044,True,NormalizedEuclidian,True,1,0.081,0.173,0,0,0.127
s044,True,NormalizedEuclidian,True,1,0.045,0.129,0,0,0.087
s044,True,NormalizedEuclidian,True,1,0.044,0.142,0,0,0.093
s044,True,NormalizedEuclidian,True,1,0.049,0.145,0,0,0.097
s044,True,NormalizedEuclidian,True,1,0.055,0.158,0,0,0.1065
s044,True,NormalizedEuclidian,True,1,0.053,0.109,0,0,0.081
s044,True,NormalizedEuclidian,True,1,0.049,0.107,0,0,0.078
s044,True,NormalizedEuclidian,True,1,0.061,0.187,0,0,0.124
s044,True,NormalizedEuclidian,True,1,0.081,0.196,0,0,0.1385
s044,True,NormalizedEuclidian,True,1,0.051,0.137,0,0,0.094
s044,True,NormalizedEuclidian,True,1,0.061,0.155,0,0,0.108
s044,True,NormalizedEuclidian,True,1,0.063,0.165,0,0,0.114
s044,True,NormalizedEuclidian,True,1,0.054,0.172,0,0,0.11299999999999999
s044,True,NormalizedEuclidian,True,1,0.071,0.123,0,0,0.097
s044,True,NormalizedEuclidian,True,1,0.049,0.142,0,0,0.0955
s044,True,NormalizedEuclidian,True,1,0.046,0.099,0,0,0.07250000000000001
s044,True,NormalizedEuclidian,True,1,0.034,0.094,0,0,0.064
s044,True,NormalizedEuclidian,True,1,0.063,0.162,0,0,0.1125
s044,True,NormalizedEuclidian,True,1,0.053,0.139,0,0,0.096
s044,True,NormalizedEuclidian,True,1,0.047,0.153,0,0,0.1
s044,True,NormalizedEuclidian,True,1,0.057,0.226,0,0,0.14150000000000001
s044,True,NormalizedEuclidian,True,1,0.033,0.11,0,0,0.07150000000000001
s044,True,NormalizedEuclidian,True,1,0.067,0.114,0,0,0.0905
s044,True,NormalizedEuclidian,True,1,0.048,0.174,0,0,0.11099999999999999
s044,True,NormalizedEuclidian,True,1,0.048,0.167,0,0,0.10750000000000001
s043,True,NormalizedEuclidian,True,1,0.057,0.099,0,0,0.078
s043,True,NormalizedEuclidian,True,1,0.053,0.15,0,0,0.10149999999999999
s043,True,NormalizedEuclidian,True,1,0.047,0.132,0,0,0.0895
s043,True,NormalizedEuclidian,True,1,0.054,0.084,0,0,0.069
s043,True,NormalizedEuclidian,True,1,0.049,0.087,0,0,0.068
s043,True,NormalizedEuclidian,True,1,0.041,0.111,0,0,0.076
s043,True,NormalizedEuclidian,True,1,0.071,0.085,0,0,0.078
s043,True,NormalizedEuclidian,True,1,0.045,0.107,0,0,0.076
s043,True,NormalizedEuclidian,True,1,0.04,0.115,0,0,0.0775
s043,True,NormalizedEuclidian,True,1,0.05,0.061,0,0,0.0555
s043,True,NormalizedEuclidian,True,1,0.051,0.082,0,0,0.0665
s043,True,NormalizedEuclidian,True,1,0.037,0.138,0,0,0.08750000000000001
s043,True,NormalizedEuclidian,True,1,0.04,0.101,0,0,0.07050000000000001
s043,True,NormalizedEuclidian,True,1,0.055,0.094,0,0,0.0745
s043,True,NormalizedEuclidian,True,1,0.04,0.102,0,0,0.071
s043,True,NormalizedEuclidian,True,1,0.052,0.177,0,0,0.11449999999999999
s043,True,NormalizedEuclidian,True,1,0.065,0.103,0,0,0.08399999999999999
s043,True,NormalizedEuclidian,True,1,0.052,0.088,0,0,0.06999999999999999
s043,True,NormalizedEuclidian,True,1,0.064,0.095,0,0,0.0795
s043,True,NormalizedEuclidian,True,1,0.064,0.143,0,0,0.1035
s043,True,NormalizedEuclidian,True,1,0.072,0.082,0,0,0.077
s043,True,NormalizedEuclidian,True,1,0.059,0.091,0,0,0.075
s043,True,NormalizedEuclidian,True,1,0.046,0.114,0,0,0.08
s043,True,NormalizedEuclidian,True,1,0.059,0.073,0,0,0.066
s043,True,NormalizedEuclidian,True,1,0.075,0.092,0,0,0.08349999999999999
s043,True,NormalizedEuclidian,True,1,0.054,0.094,0,0,0.074
s043,True,NormalizedEuclidian,True,1,0.059,0.115,0,0,0.087
s043,True,NormalizedEuclidian,True,1,0.045,0.166,0,0,0.10550000000000001
s043,True,NormalizedEuclidian,True,1,0.082,0.095,0,0,0.0885
s043,True,NormalizedEuclidian,True,1,0.034,0.077,0,0,0.0555
s043,True,NormalizedEuclidian,True,1,0.074,0.086,0,0,0.07999999999999999
s043,True,NormalizedEuclidian,True,1,0.066,0.074,0,0,0.07
s043,True,NormalizedEuclidian,True,1,0.069,0.092,0,0,0.0805
s043,True,NormalizedEuclidian,True,1,0.04,0.102,0,0,0.071
s043,True,NormalizedEuclidian,True,1,0.051,0.08,0,0,0.0655
s043,True,NormalizedEuclidian,True,1,0.034,0.128,0,0,0.081
s043,True,NormalizedEuclidian,True,1,0.043,0.121,0,0,0.08199999999999999
s043,True,NormalizedEuclidian,True,1,0.059,0.099,0,0,0.079
s043,True,NormalizedEuclidian,True,1,0.094,0.128,0,0,0.111
s043,True,NormalizedEuclidian,True,1,0.059,0.1,0,0,0.0795
s042,False,NormalizedEuclidian,True,1,0.049,0.159,0,0,0.10400000000000001
s042,False,NormalizedEuclidian,True,1,0.092,0.175,0,0,0.1335
s042,False,NormalizedEuclidian,True,1,0.061,0.208,0,0,0.1345
s042,False,NormalizedEuclidian,True,1,0.047,0.183,0,0,0.11499999999999999
s042,False,NormalizedEuclidian,True,1,0.045,0.146,0,0,0.0955
s042,False,NormalizedEuclidian,True,1,0.031,0.173,0,0,0.102
s042,False,NormalizedEuclidian,False,1,0.052,0.252,0,0,0.152
s042,False,NormalizedEuclidian,True,1,0.043,0.217,0,0,0.13
s042,False,NormalizedEuclidian,True,1,0.039,0.186,0,0,0.1125
s042,False,NormalizedEuclidian,True,1,0.064,0.155,0,0,0.1095
s042,False,NormalizedEuclidian,True,1,0.061,0.165,0,0,0.113
s042,False,NormalizedEuclidian,True,1,0.047,0.188,0,0,0.1175
s042,False,NormalizedEuclidian,True,1,0.085,0.174,0,0,0.1295
s042,False,NormalizedEuclidian,True,1,0.051,0.14,0,0,0.0955
s042,False,NormalizedEuclidian,False,1,0.104,0.197,0,0,0.1505
s042,False,NormalizedEuclidian,True,1,0.035,0.141,0,0,0.088
s042,False,NormalizedEuclidian,True,1,0.074,0.131,0,0,0.10250000000000001
s042,False,NormalizedEuclidian,True,1,0.088,0.178,0,0,0.133
s042,False,NormalizedEuclidian,True,1,0.052,0.137,0,0,0.0945
s042,False,NormalizedEuclidian,True,1,0.039,0.162,0,0,0.1005
s042,False,NormalizedEuclidian,True,1,0.058,0.15,0,0,0.104
s042,False,NormalizedEuclidian,True,1,0.094,0.188,0,0,0.14100000000000001
s042,False,NormalizedEuclidian,False,1,0.06,0.242,0,0,0.151
s042,False,NormalizedEuclidian,True,1,0.038,0.1,0,0,0.069
s041,False,NormalizedEuclidian,True,1,0.026,0.157,0,0,0.0915
s041,False,NormalizedEuclidian,False,1,0.075,0.29,0,0,0.1825
s041,False,NormalizedEuclidian,True,1,0.051,0.164,0,0,0.1075
s041,False,NormalizedEuclidian,True,1,0.025,0.163,0,0,0.094
s041,False,NormalizedEuclidian,True,1,0.054,0.194,0,0,0.124
s041,False,NormalizedEuclidian,True,1,0.099,0.117,0,0,0.10800000000000001
s041,False,NormalizedEuclidian,True,1,0.077,0.161,0,0,0.119
s041,False,NormalizedEuclidian,True,1,0.058,0.182,0,0,0.12
s041,False,NormalizedEuclidian,True,1,0.062,0.147,0,0,0.1045
s041,False,NormalizedEuclidian,True,1,0.069,0.135,0,0,0.10200000000000001
s041,False,NormalizedEuclidian,True,1,0.076,0.14,0,0,0.10800000000000001
s041,False,NormalizedEuclidian,False,1,0.097,0.218,0,0,0.1575
s041,False,NormalizedEuclidian,True,1,0.059,0.17,0,0,0.1145
s041,False,NormalizedEuclidian,True,1,0.067,0.123,0,0,0.095
s041,False,NormalizedEuclidian,True,1,0.055,0.173,0,0,0.11399999999999999
s041,False,NormalizedEuclidian,True,1,0.071,0.203,0,0,0.137
s041,False,NormalizedEuclidian,True,1,0.05,0.145,0,0,0.0975
s041,False,NormalizedEuclidian,True,1,0.065,0.182,0,0,0.1235
s041,False,NormalizedEuclidian,True,1,0.078,0.213,0,0,0.1455
s041,False,NormalizedEuclidian,True,1,0.044,0.187,0,0,0.11549999999999999
s041,False,NormalizedEuclidian,True,1,0.102,0.18,0,0,0.141
s041,False,NormalizedEuclidian,True,1,0.068,0.167,0,0,0.11750000000000001
s041,False,NormalizedEuclidian,True,1,0.07,0.165,0,0,0.11750000000000001
s041,False,NormalizedEuclidian,True,1,0.067,0.171,0,0,0.11900000000000001
s041,False,NormalizedEuclidian,True,1,0.1,0.193,0,0,0.14650000000000002
s041,False,NormalizedEuclidian,True,1,0.055,0.185,0,0,0.12
s041,False,NormalizedEuclidian,False,1,0.084,0.237,0,0,0.1605
s041,False,NormalizedEuclidian,True,1,0.051,0.142,0,0,0.09649999999999999
s041,False,NormalizedEuclidian,True,1,0.071,0.107,0,0,0.089
s041,False,NormalizedEuclidian,True,1,0.054,0.145,0,0,0.09949999999999999
s041,False,NormalizedEuclidian,True,1,0.077,0.178,0,0,0.1275
s041,False,NormalizedEuclidian,True,1,0.052,0.217,0,0,0.1345
s041,False,NormalizedEuclidian,True,1,0.034,0.141,0,0,0.0875
s041,False,NormalizedEuclidian,True,1,0.066,0.167,0,0,0.1165
s041,False,NormalizedEuclidian,True,1,0.054,0.155,0,0,0.1045
s041,False,NormalizedEuclidian,True,1,0.057,0.112,0,0,0.0845
s041,False,NormalizedEuclidian,True,1,0.048,0.212,0,0,0.13
s041,False,NormalizedEuclidian,True,1,0.049,0.124,0,0,0.0865
s041,False,NormalizedEuclidian,True,1,0.043,0.116,0,0,0.0795
s041,False,NormalizedEuclidian,False,1,0.063,0.25,0,0,0.1565
s041,False,NormalizedEuclidian,True,1,0.05,0.21,0,0,0.13
s041,False,NormalizedEuclidian,True,1,0.045,0.19,0,0,0.1175
s041,False,NormalizedEuclidian,True,1,0.071,0.126,0,0,0.0985
s041,False,NormalizedEuclidian,True,1,0.075,0.167,0,0,0.121
s041,False,NormalizedEuclidian,True,1,0.042,0.147,0,0,0.0945
s041,False,NormalizedEuclidian,False,1,0.093,0.238,0,0,0.16549999999999998
s041,False,NormalizedEuclidian,True,1,0.057,0.102,0,0,0.0795
s041,False,NormalizedEuclidian,True,1,0.065,0.131,0,0,0.098
s041,False,NormalizedEuclidian,False,1,0.061,0.248,0,0,0.1545
s041,False,NormalizedEuclidian,True,1,0.053,0.217,0,0,0.135
s041,False,NormalizedEuclidian,True,1,0.074,0.207,0,0,0.14049999999999999
s041,False,NormalizedEuclidian,True,1,0.092,0.109,0,0,0.1005
s041,False,NormalizedEuclidian,True,1,0.059,0.141,0,0,0.09999999999999999
s041,False,NormalizedEuclidian,True,1,0.091,0.177,0,0,0.134
s041,False,NormalizedEuclidian,True,1,0.111,0.156,0,0,0.1335
s041,False,NormalizedEuclidian,True,1,0.077,0.192,0,0,0.1345
s041,False,NormalizedEuclidian,True,1,0.064,0.137,0,0,0.1005
s041,False,NormalizedEuclidian,True,1,0.07,0.15,0,0,0.11
s041,False,NormalizedEuclidian,True,1,0.067,0.179,0,0,0.123
s041,False,NormalizedEuclidian,True,1,0.031,0.225,0,0,0.128
s041,False,NormalizedEuclidian,True,1,0.032,0.187,0,0,0.1095
s041,False,NormalizedEuclidian,True,1,0.05,0.179,0,0,0.11449999999999999
s041,False,NormalizedEuclidian,True,1,0.071,0.195,0,0,0.133
s041,False,NormalizedEuclidian,False,1,0.09,0.219,0,0,0.1545
s040,False,NormalizedEuclidian,True,1,0.053,0.089,0,0,0.071
s040,False,NormalizedEuclidian,True,1,0.069,0.194,0,0,0.1315
s040,False,NormalizedEuclidian,True,1,0.065,0.169,0,0,0.117
s040,False,NormalizedEuclidian,True,1,0.068,0.174,0,0,0.121
s040,False,NormalizedEuclidian,True,1,0.087,0.194,0,0,0.1405
s040,False,NormalizedEuclidian,True,1,0.064,0.136,0,0,0.1
s040,False,NormalizedEuclidian,True,1,0.061,0.145,0,0,0.103
s040,False,NormalizedEuclidian,True,1,0.067,0.184,0,0,0.1255
s040,False,NormalizedEuclidian,True,1,0.051,0.165,0,0,0.108
s040,False,NormalizedEuclidian,True,1,0.073,0.143,0,0,0.10799999999999998
s040,False,NormalizedEuclidian,True,1,0.075,0.172,0,0,0.1235
s040,False,NormalizedEuclidian,True,1,0.07,0.212,0,0,0.14100000000000001
s040,False,NormalizedEuclidian,True,1,0.065,0.158,0,0,0.1115
s040,False,NormalizedEuclidian,True,1,0.065,0.142,0,0,0.1035
s040,False,NormalizedEuclidian,True,1,0.064,0.148,0,0,0.106
s040,False,NormalizedEuclidian,True,1,0.069,0.168,0,0,0.11850000000000001
s040,False,NormalizedEuclidian,True,1,0.049,0.119,0,0,0.08399999999999999
s040,False,NormalizedEuclidian,True,1,0.079,0.195,0,0,0.137
s040,False,NormalizedEuclidian,True,1,0.071,0.152,0,0,0.11149999999999999
s040,False,NormalizedEuclidian,True,1,0.051,0.148,0,0,0.09949999999999999
s040,False,NormalizedEuclidian,True,1,0.072,0.159,0,0,0.11549999999999999
s040,False,NormalizedEuclidian,True,1,0.052,0.171,0,0,0.1115
s040,False,NormalizedEuclidian,True,1,0.055,0.128,0,0,0.0915
s040,False,NormalizedEuclidian,True,1,0.079,0.197,0,0,0.138
s040,False,NormalizedEuclidian,False,1,0.074,0.235,0,0,0.1545
s040,False,NormalizedEuclidian,True,1,0.079,0.096,0,0,0.0875
s040,False,NormalizedEuclidian,True,1,0.073,0.13,0,0,0.1015
s040,False,NormalizedEuclidian,True,1,0.068,0.219,0,0,0.14350000000000002
s040,False,NormalizedEuclidian,False,1,0.093,0.218,0,0,0.1555
s040,False,NormalizedEuclidian,True,1,0.052,0.116,0,0,0.084
s040,False,NormalizedEuclidian,True,1,0.063,0.222,0,0,0.14250000000000002
s040,False,NormalizedEuclidian,True,1,0.082,0.199,0,0,0.1405
s040,False,NormalizedEuclidian,True,1,0.07,0.144,0,0,0.107
s040,False,NormalizedEuclidian,True,1,0.068,0.211,0,0,0.1395
s040,False,NormalizedEuclidian,True,1,0.068,0.169,0,0,0.11850000000000001
s040,False,NormalizedEuclidian,True,1,0.089,0.125,0,0,0.107
s040,False,NormalizedEuclidian,True,1,0.078,0.179,0,0,0.1285
s040,False,NormalizedEuclidian,True,1,0.07,0.18,0,0,0.125
s040,False,NormalizedEuclidian,True,1,0.069,0.154,0,0,0.1115
s040,False,NormalizedEuclidian,True,1,0.061,0.151,0,0,0.106
s040,False,NormalizedEuclidian,True,1,0.048,0.135,0,0,0.0915
s040,False,NormalizedEuclidian,True,1,0.075,0.172,0,0,0.1235
s040,False,NormalizedEuclidian,True,1,0.075,0.187,0,0,0.131
s040,False,NormalizedEuclidian,True,1,0.069,0.189,0,0,0.129
